A1,A2,ttest_p,A2_expr_A1_NE,A2_expr_A1_E,ttest_p_correct,SL,percent_matched_in_paralog,WGD,either_in_complex,in_same_complex,A1_ensembl,A2_ensembl,A1_entrez,A2_entrez,copy_number_driven,nonsense_mutation_driven
PDHA2,PDHA1,0.3622831351780116,7.377256735913748,7.15807094665,0.7419226856113135,False,0.8479380000000001,SSD,False,False,ENSG00000163114,ENSG00000131828,5161,5160,False,False
PDHA2,BCKDHA,0.9529112427254771,4.663350160070493,4.6805353464228565,0.9836506117440386,False,0.242268,SSD,False,False,ENSG00000163114,ENSG00000248098,5161,593,False,False
BPNT1,IMPAD1,0.5702869428495873,4.744035186426555,4.841430903377649,0.8536627151191486,False,0.237013,SSD,False,False,ENSG00000162813,ENSG00000104331,10380,54928,False,False
RUNX1,RUNX2,0.09251447541198968,2.3314794600653075,1.6020564393824643,0.39576610635984216,False,0.64375,WGD,True,False,ENSG00000159216,ENSG00000124813,861,860,False,False
RUNX2,RUNX1,0.02857324663675861,3.6170989568042655,4.643615827104166,0.20071297678712474,False,0.59309,WGD,True,False,ENSG00000124813,ENSG00000159216,860,861,False,False
RUNX1,RUNX3,0.5368880436020494,1.8498275975321168,2.157348840456806,0.8375857119133717,False,0.577083,WGD,True,False,ENSG00000159216,ENSG00000020633,861,864,False,False
RUNX2,RUNX3,0.0019820266971658698,1.8217790176636504,3.4754632383366664,0.029556208087428343,False,0.537428,WGD,True,False,ENSG00000124813,ENSG00000020633,860,864,False,False
RNF145,RNF139,0.07096649257333894,4.469339517443333,4.793500694165455,0.3408780722076678,False,0.23088000000000006,WGD,False,False,ENSG00000145860,ENSG00000170881,153830,11236,False,False
LRRC32,NRROS,0.16593728231640992,1.173949857710198,1.9330646325824448,0.5285409733041204,False,0.34592100000000003,SSD,False,False,ENSG00000137507,ENSG00000174004,2615,375387,False,False
BRD7,BRD9,0.9714935449297344,5.313521973383175,5.3056489552288895,0.9900159403295395,False,0.328221,WGD,True,False,ENSG00000166164,ENSG00000028310,29117,65980,False,False
KATNA1,KATNAL1,0.03386298485218178,2.716229212605167,1.7861540361451669,0.22354555089589606,False,0.6639510000000001,WGD,True,True,ENSG00000186625,ENSG00000102781,11104,84056,False,False
VPS4B,KATNAL1,0.0019181682144460731,2.7458611828165718,2.2093596570634397,0.028809234570077624,True,0.34234200000000004,SSD,True,False,ENSG00000119541,ENSG00000102781,9525,84056,False,False
VPS4A,KATNAL1,0.8475727627397793,2.7023074317581,2.7259987154304888,0.9498753747449376,False,0.359268,SSD,True,False,ENSG00000132612,ENSG00000102781,27183,84056,False,False
KATNA1,KATNAL2,0.05430835208024284,1.7504585866847893,0.7909633816642335,0.2926590852873515,False,0.342159,SSD,True,False,ENSG00000186625,ENSG00000167216,11104,83473,False,False
VPS4B,KATNAL2,4.546234982345483e-06,1.8064349229865944,0.9096578122226098,0.00015101197470457646,True,0.333333,SSD,False,False,ENSG00000119541,ENSG00000167216,9525,83473,False,False
VPS4A,KATNAL2,0.0523547663867278,1.7841638844625172,1.5127227044738,0.2853152980693378,False,0.33409599999999995,SSD,False,False,ENSG00000132612,ENSG00000167216,27183,83473,False,False
KATNA1,VPS4B,0.6418941221651897,4.619523669330949,4.504055142611667,0.8831854011012541,False,0.31771900000000003,SSD,True,False,ENSG00000186625,ENSG00000119541,11104,9525,False,False
VPS4A,VPS4B,5.515856727868154e-09,4.683269927603362,4.283178391567445,3.1480498670505696e-07,True,0.8146450000000001,WGD,False,False,ENSG00000132612,ENSG00000119541,27183,9525,True,False
KATNA1,VPS4A,0.6771480055418788,5.828555004250256,5.9160568545766665,0.893846757525634,False,0.319756,SSD,True,False,ENSG00000186625,ENSG00000132612,11104,27183,False,False
VPS4B,VPS4A,9.957398692232728e-10,5.866452478227915,5.367179564040977,6.511723853108026e-08,True,0.801802,WGD,False,False,ENSG00000119541,ENSG00000132612,9525,27183,True,False
VPS4B,KATNA1,0.016770209426031867,4.069287132884568,3.831146240253902,0.14208282695901225,False,0.351351,SSD,True,False,ENSG00000119541,ENSG00000186625,9525,11104,False,False
VPS4A,KATNA1,0.7905824851824376,4.048606702401601,4.067419834509445,0.9336775273206216,False,0.359268,SSD,True,False,ENSG00000132612,ENSG00000186625,27183,11104,False,False
HIGD2A,HIGD2B,0.2426072313077788,0.023682780644433025,0.03707546674247333,0.6310780905154336,False,0.7830189999999999,SSD,False,False,ENSG00000146066,ENSG00000175202,192286,123346,False,False
TAF6L,TAF6,0.02021497272508997,5.719531016628423,5.587654368605873,0.15994855194218185,False,0.242765,SSD,True,True,ENSG00000162227,ENSG00000106290,10629,6878,False,False
TMEM41A,TMEM41B,0.5473498203625929,4.708884298570312,4.568009241186667,0.8430402270732986,False,0.299242,SSD,False,False,ENSG00000163900,ENSG00000166471,90407,440026,False,False
STAMBP,STAMBPL1,0.4064907659666221,2.702787801290874,2.595061289066693,0.7719577997363384,False,0.549528,WGD,True,False,ENSG00000124356,ENSG00000138134,10617,57559,False,False
DPPA2,DPPA4,0.8375349855700399,0.0620982922605406,0.053730392983999994,0.9459652055466728,False,0.38255,SSD,False,False,ENSG00000163530,ENSG00000121570,151871,55211,False,False
TMEM235,TMEM114,0.5635812803802647,0.01807611071793685,0.0,0.8513509405907128,False,0.4170399999999999,SSD,False,False,ENSG00000204278,ENSG00000232258,283999,283953,False,False
ACOT12,ACOT11,0.8711693495772197,1.7506455663610914,1.7290818852418792,0.9557246094781086,False,0.463063,WGD,False,False,ENSG00000172497,ENSG00000162390,134526,26027,False,False
OR8I2,OR8H3,0.8853767425216991,0.0008668367723023723,0.0,0.9599991691798316,False,0.345161,SSD,False,False,ENSG00000172154,ENSG00000181761,120586,390152,False,False
OR8I2,OR8H1,0.916776103016702,0.0003679450021350365,0.0,0.9709101344225844,False,0.35483899999999996,SSD,False,False,ENSG00000172154,ENSG00000181693,120586,219469,False,False
OR8I2,OR8H2,0.8648111885431995,0.0011367976306430655,0.0,0.9530076604658956,False,0.341936,SSD,False,False,ENSG00000172154,ENSG00000181767,120586,390151,False,False
HUS1,HUS1B,0.31954844887310674,0.3318084510666067,0.30849966983329025,0.7119331042367358,False,0.485714,SSD,True,False,ENSG00000136273,ENSG00000188996,3364,135458,False,False
STT3A,STT3B,0.011165512210731868,6.097589145763199,5.860993682428948,0.10751086757511452,False,0.575887,SSD,True,False,ENSG00000134910,ENSG00000163527,3703,201595,False,False
LYPD2,SLURP1,0.4496506882334481,0.1252144786319498,0.041437963702195005,0.7958576320072137,False,0.32799999999999996,SSD,False,False,ENSG00000197353,ENSG00000126233,137797,57152,False,False
MTRF1,MTRF1L,0.3468096863277663,3.790321966175001,4.003129998228333,0.7322027932843738,False,0.382022,WGD,False,False,ENSG00000120662,ENSG00000112031,9617,54516,False,False
TLK2,TLK1,0.07023542857611048,4.066658661627127,3.8953677649753127,0.33879508881673026,False,0.703368,WGD,False,False,ENSG00000146872,ENSG00000198586,11011,9874,False,False
AK4,AK3,0.09840958438047873,4.6226745093302855,4.26023704122375,0.4064626083450937,False,0.578475,WGD,False,False,ENSG00000162433,ENSG00000147853,205,50808,False,False
GPR45,GPR63,0.7473413100327564,0.9785057430614192,1.0652970550432082,0.9224060305860522,False,0.5134409999999999,WGD,False,False,ENSG00000135973,ENSG00000112218,11250,81491,False,False
AIP,AIPL1,0.5548424652190672,0.06740762432591804,0.013648867135617951,0.845805813973206,False,0.490909,WGD,False,False,ENSG00000110711,ENSG00000129221,9049,23746,False,False
EPC1,EPC2,0.017769661093047392,3.481635958747938,3.3121603622137683,0.14795481742990918,False,0.539474,WGD,True,True,ENSG00000120616,ENSG00000135999,80314,26122,False,False
SAMD12,SAMD10,0.04125090468172453,2.4195241427032608,2.9721742665522672,0.252164731832392,False,0.353234,WGD,False,False,ENSG00000177570,ENSG00000130590,401474,140700,False,False
MBNL1,MBNL3,1.5178638319115397e-05,1.6518544853261783,2.3334386264067613,0.00046258005518158465,False,0.590206,WGD,False,False,ENSG00000152601,ENSG00000076770,4154,55796,False,False
MBNL1,MBNL2,5.249510661622299e-13,4.035107053341663,2.819670944913823,4.641750413192224e-11,True,0.6159789999999999,WGD,False,False,ENSG00000152601,ENSG00000139793,4154,10150,False,False
PCNX3,PCNX1,0.050303368371707416,3.564893136130406,3.705274192563605,0.2806570355727417,False,0.529007,WGD,False,False,ENSG00000197136,ENSG00000100731,399909,22990,False,False
PCNX3,PCNX2,0.026780187601503188,2.950406051836947,3.207510851990308,0.191269644780702,False,0.434612,WGD,False,False,ENSG00000197136,ENSG00000135749,399909,80003,False,False
EAF2,EAF1,0.8855637108279694,3.6532233306480806,3.68660817411,0.9600360864406824,False,0.546154,WGD,True,False,ENSG00000145088,ENSG00000144597,55840,85403,False,False
AKIRIN1,AKIRIN2,0.4892270746907037,4.9242232169931315,4.867487526088984,0.8198111256255064,False,0.59375,WGD,False,False,ENSG00000174574,ENSG00000135334,79647,55122,False,False
OVOL2,OVOL3,0.7432964565898559,0.17733359507525054,0.15240334150903334,0.9208691362136524,False,0.36,SSD,True,False,ENSG00000125850,ENSG00000105261,58495,728361,False,False
OVOL2,OVOL1,0.3372337820568805,1.0482536735511374,0.6443943113222251,0.7241718075417579,False,0.505455,WGD,True,False,ENSG00000125850,ENSG00000172818,58495,5017,False,False
MECOM,PRDM16,0.6670352581096749,0.5540926623996157,0.4486412561683666,0.8918093528829095,False,0.525986,WGD,False,False,ENSG00000085276,ENSG00000142611,2122,63976,False,False
TMEM39B,TMEM39A,0.2534182846046644,4.605440874250752,4.356939647898889,0.6404830880628353,False,0.512195,WGD,False,False,ENSG00000121775,ENSG00000176142,55116,55254,False,False
LPCAT3,MBOAT2,0.00032359065438221184,3.9553542936177415,2.6741650383114064,0.006817121235609149,True,0.217659,SSD,False,False,ENSG00000111684,ENSG00000143797,10162,129642,False,False
LPCAT3,MBOAT1,0.2974831739912335,2.9185103348140555,2.605387632061625,0.6922162217631445,False,0.219713,SSD,False,False,ENSG00000111684,ENSG00000172197,10162,154141,False,False
IL17D,IL17B,0.6289798399861586,0.21629009718783676,0.12523704117419998,0.8805601655726752,False,0.247525,SSD,False,False,ENSG00000172458,ENSG00000127743,53342,27190,False,False
RHOT2,RHOT1,0.5158218431407546,4.287694315988795,4.443748394371667,0.8296822012254218,False,0.5987060000000001,WGD,True,False,ENSG00000140983,ENSG00000126858,89941,55288,False,False
UNC119,UNC119B,0.6142630135479445,4.425967978316172,4.5342515212725,0.8772071082439591,False,0.583333,WGD,False,False,ENSG00000109103,ENSG00000175970,9094,84747,False,False
TECR,TECRL,0.003394685762692756,0.02253812557478861,0.16928580812975552,0.04602988600039983,False,0.493507,WGD,False,False,ENSG00000099797,ENSG00000205678,9524,253017,False,False
PCMTD2,PCMTD1,0.9160030051508218,3.974072078738064,3.951423128766,0.9709101344225844,False,0.66205,WGD,False,False,ENSG00000203880,ENSG00000168300,55251,115294,False,False
EID2B,EID2,6.036804205476186e-05,3.4666548535569315,4.191163516626154,0.0016196178120504055,False,0.4596270000000001,SSD,False,False,ENSG00000176401,ENSG00000176396,126272,163126,False,False
UBE2S,UBE2A,0.16122403395820306,5.935648630067733,5.845940932358607,0.5211969542685884,False,0.23423400000000005,SSD,True,False,ENSG00000108106,ENSG00000077721,27338,7319,False,False
UBE2S,UBE2B,0.5324102206021453,6.312528367417199,6.277616980210164,0.8358882504783299,False,0.23423400000000005,SSD,False,False,ENSG00000108106,ENSG00000119048,27338,7320,False,False
TDGF1,CFC1B,0.08762454439604159,0.0004303539239883721,0.012196672126074323,0.38334974893264745,False,0.244681,SSD,False,False,ENSG00000241186,ENSG00000152093,6997,653275,False,False
TDGF1,CFC1,0.16936970326758313,0.022323470611327133,0.0634388302040865,0.5357517220602517,False,0.244681,SSD,False,False,ENSG00000241186,ENSG00000136698,6997,55997,False,False
LAIR1,LAIR2,0.275346804920272,0.1873734071412692,0.4350695626166666,0.6669086579048872,False,0.414634,SSD,False,False,ENSG00000167613,ENSG00000167618,3903,3904,False,False
RAD51C,RAD51B,0.8738920526944354,3.494574393238889,3.506159392223518,0.9565640508958794,False,0.281915,SSD,True,True,ENSG00000108384,ENSG00000182185,5889,5890,False,False
RAD51C,RAD51,0.7526709406811459,4.32872274920109,4.307365990529071,0.9243571756076578,False,0.236702,SSD,True,False,ENSG00000108384,ENSG00000051180,5889,5888,False,False
DDX19B,DDX19A,0.7398786854010222,5.089332779389308,5.131568361228501,0.9193912148111192,False,0.954071,SSD,False,False,ENSG00000157349,ENSG00000168872,11269,55308,False,False
DDX19B,DDX25,0.9753890882126268,0.3227321196403096,0.32824022014750504,0.9918193546807372,False,0.615866,SSD,False,False,ENSG00000157349,ENSG00000109832,11269,29118,False,False
BECN1,BECN2,0.3085064323787147,0.05397760418267422,0.01141841594485333,0.7030139319323306,False,0.5244439999999999,SSD,True,False,ENSG00000126581,ENSG00000196289,8678,441925,False,False
TIMM23,TIMM23B,0.039813561626664315,4.60872795609432,4.4775595083031945,0.24649856005147786,False,0.7990430000000001,SSD,True,False,ENSG00000265354,ENSG00000204152,100287932,100652748,False,False
SHMT2,SHMT1,0.9242987410002672,4.953092765080668,4.9743240003633336,0.9740730649560531,False,0.597222,SSD,True,False,ENSG00000182199,ENSG00000176974,6472,6470,False,False
ATG2A,ATG2B,0.3740453125946759,2.8078474783110368,2.7103889018141025,0.7490663844063815,False,0.433953,WGD,False,False,ENSG00000110046,ENSG00000066739,23130,55102,False,False
FTMT,FTHL17,0.7068122571266651,0.04219659381404485,0.0,0.9061257286342188,False,0.487603,WGD,False,False,ENSG00000181867,ENSG00000132446,94033,53940,False,False
FTH1,FTHL17,0.5632478550691347,0.04367660981330867,0.008193901192377144,0.8513509405907128,False,0.650273,SSD,True,False,ENSG00000167996,ENSG00000132446,2495,53940,False,False
FTMT,FTH1,0.07134787267732158,10.726097517778145,9.973452856585002,0.3414234250264241,False,0.603306,SSD,True,False,ENSG00000181867,ENSG00000167996,94033,2495,False,False
FTMT,FTL,0.3186828126066406,10.947373271506637,10.523868711809,0.7116827083910962,False,0.392562,SSD,True,False,ENSG00000181867,ENSG00000087086,94033,2512,False,False
FTH1,FTL,0.4161944326318776,10.927788689015202,11.116783349108855,0.773742620339966,False,0.5355190000000001,WGD,True,True,ENSG00000167996,ENSG00000087086,2495,2512,False,False
FTH1,FTMT,0.9119798211618168,0.0031062983056418113,0.003552232428628572,0.9700795183418984,False,0.797814,SSD,True,False,ENSG00000167996,ENSG00000181867,2495,94033,False,False
GIGYF1,GIGYF2,0.8691095884716318,4.947353621468984,4.9275160606417385,0.9553966024207502,False,0.522705,WGD,False,False,ENSG00000146830,ENSG00000204120,64599,26058,False,False
CLTB,CLTA,0.6662039879830377,7.581139439176793,7.522059886480477,0.8918093528829095,False,0.5982529999999999,WGD,False,False,ENSG00000175416,ENSG00000122705,1212,1211,False,False
SCD,SCD5,0.0015890351379376185,3.212320424816616,2.7875184392252264,0.025065232653196903,True,0.526462,WGD,False,False,ENSG00000099194,ENSG00000145284,6319,79966,False,False
SFXN1,SFXN3,0.002437983429320592,4.390419443501008,3.3224500644902357,0.03518542521672339,True,0.7608699999999999,WGD,False,False,ENSG00000164466,ENSG00000107819,94081,81855,False,False
SFXN1,SFXN2,0.19984580286310746,3.2020655184804228,3.5071522143411764,0.5755192432910957,False,0.540373,WGD,False,False,ENSG00000164466,ENSG00000156398,94081,118980,False,False
SFXN1,SFXN5,0.38465872838403015,3.1321082730540226,2.960481377189941,0.7564310179459699,False,0.375776,SSD,False,False,ENSG00000164466,ENSG00000144040,94081,94097,False,False
CYFIP1,CYFIP2,0.0029790540968525603,3.1801335080385043,2.634335996236662,0.04137721597354065,True,0.8739030000000001,SSD,True,False,ENSG00000273749,ENSG00000055163,23191,26999,False,False
COPS2,PSMD11,0.7146689231711444,6.594657154049032,6.621326744558248,0.9093416091747962,False,0.213333,SSD,True,False,ENSG00000166200,ENSG00000108671,9318,5717,False,False
TWF2,TWF1,0.1034044745562554,5.805781678823321,6.320212677741113,0.4184112578137194,False,0.641834,WGD,False,False,ENSG00000247596,ENSG00000151239,11344,5756,False,False
CKAP2L,CKAP2,0.9360732471349013,5.360178874159066,5.373495970564999,0.9794446409188184,False,0.202685,WGD,False,False,ENSG00000169607,ENSG00000136108,150468,26586,False,False
REEP1,REEP2,0.627966877204821,1.9700455438975357,2.1932258455313844,0.8805601655726752,False,0.625,WGD,True,False,ENSG00000068615,ENSG00000132563,65055,51308,False,False
REEP1,REEP4,0.7897634761291951,5.101757808846858,5.052926038056922,0.9336775273206216,False,0.5528850000000001,WGD,True,False,ENSG00000068615,ENSG00000168476,65055,80346,False,False
REEP1,REEP3,0.5253171709125666,3.796615946854757,3.6464149487446167,0.8339400965421498,False,0.567308,WGD,True,False,ENSG00000068615,ENSG00000165476,65055,221035,False,False
REEP1,REEP5,0.3261085633562889,5.934545891278652,6.137021455615387,0.7161536821646669,False,0.240385,SSD,True,False,ENSG00000068615,ENSG00000129625,65055,7905,False,False
REEP1,REEP6,0.9534336010789964,2.9857314301146047,3.0084118157569235,0.9839973939789478,False,0.230769,SSD,True,False,ENSG00000068615,ENSG00000115255,65055,92840,False,False
UBE2J2,UBE2J1,0.0016043512817583805,4.375730698251228,4.6920411234843336,0.025138902571406246,False,0.312727,SSD,True,False,ENSG00000160087,ENSG00000198833,118424,51465,False,False
STRAP,EIF3I,0.5674436640232892,7.9186708470668945,7.878609078855726,0.8514367406162068,False,0.22285700000000003,SSD,True,False,ENSG00000023734,ENSG00000084623,11171,8668,False,False
NUDCD3,NUDC,0.07455607192229709,6.820097870053001,6.723480314217666,0.3500845321826336,False,0.246537,SSD,True,False,ENSG00000015676,ENSG00000090273,23386,10726,False,False
SCO1,SCO2,0.2162983318153097,4.6243147394713775,4.7103620507037105,0.5968883196204458,False,0.33887,WGD,False,False,ENSG00000133028,ENSG00000130489,6341,9997,False,False
HIST1H1E,HIST1H1D,0.05087272092452619,0.5663397399140261,0.4284033802449737,0.2813911382944277,False,0.8630140000000001,SSD,True,False,ENSG00000168298,ENSG00000124575,3008,3007,False,False
HIST1H1C,HIST1H1D,0.7092407564022016,0.5472085745161804,0.4952091754743948,0.9068369840603644,False,0.8262909999999999,SSD,True,False,ENSG00000187837,ENSG00000124575,3006,3007,False,False
HIST1H1E,HIST1H1B,0.003875244062755487,0.6173524960835535,0.451052323818287,0.05047465192111816,True,0.8721460000000001,SSD,False,False,ENSG00000168298,ENSG00000184357,3008,3009,False,False
HIST1H1C,HIST1H1B,0.16052389460858038,0.5976145211495163,0.4379105023692105,0.5200838871598435,False,0.8215959999999999,SSD,False,False,ENSG00000187837,ENSG00000184357,3006,3009,False,False
HIST1H1D,HIST1H1B,0.7760139276519741,0.5908551887555544,0.6192669403327161,0.929570218431916,False,0.7873300000000001,SSD,True,False,ENSG00000124575,ENSG00000184357,3007,3009,False,False
